BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253944,SAMN12253944,GCA_013398015.1,SRR9946866,Oreocharis arfaki,PRJNA545868
SAMN12253944,SAMN12253944,GCA_013398015.1,SRR9946867,Oreocharis arfaki,PRJNA545868
SAMN12253944,SAMN12253944,GCA_013398015.1,SRR9946868,Oreocharis arfaki,PRJNA545868
SAMN12253944,SAMN12253944,GCA_013398015.1,SRR9946522,Oreocharis arfaki,PRJNA545868
SAMN12253944,SAMN12253944,GCA_013398015.1,SRR9946773,Oreocharis arfaki,PRJNA545868
