BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253960,SAMN12253960,GCA_013398155.1,SRR9946678,Pedionomus torquatus,PRJNA545868
SAMN12253960,SAMN12253960,GCA_013398155.1,SRR9946679,Pedionomus torquatus,PRJNA545868
SAMN12253960,SAMN12253960,GCA_013398155.1,SRR9946680,Pedionomus torquatus,PRJNA545868
SAMN12253960,SAMN12253960,GCA_013398155.1,SRR9946681,Pedionomus torquatus,PRJNA545868
