BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253874,SAMN12253874,GCA_013400695.1,SRR9947211,Neodrepanis coruscans,PRJNA545868
SAMN12253874,SAMN12253874,GCA_013400695.1,SRR9947215,Neodrepanis coruscans,PRJNA545868
SAMN12253874,SAMN12253874,GCA_013400695.1,SRR9947221,Neodrepanis coruscans,PRJNA545868
SAMN12253874,SAMN12253874,GCA_013400695.1,SRR9947227,Neodrepanis coruscans,PRJNA545868
SAMN12253874,SAMN12253874,GCA_013400695.1,SRR9947280,Neodrepanis coruscans,PRJNA545868
