BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253935,SAMN12253935,GCA_013400875.1,SRR9946935,Anhinga rufa,PRJNA545868
SAMN12253935,SAMN12253935,GCA_013400875.1,SRR9946936,Anhinga rufa,PRJNA545868
SAMN12253935,SAMN12253935,GCA_013400875.1,SRR9946937,Anhinga rufa,PRJNA545868
SAMN12253935,SAMN12253935,GCA_013400875.1,SRR9946938,Anhinga rufa,PRJNA545868
