BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253961,SAMN12253961,GCA_013400955.1,SRR9947210,Drymodes brunneopygia,PRJNA545868
SAMN12253961,SAMN12253961,GCA_013400955.1,SRR9947053,Drymodes brunneopygia,PRJNA545868
SAMN12253961,SAMN12253961,GCA_013400955.1,SRR9946686,Drymodes brunneopygia,PRJNA545868
SAMN12253961,SAMN12253961,GCA_013400955.1,SRR9946687,Drymodes brunneopygia,PRJNA545868
