BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253910,SAMN12253910,GCA_013400775.1,SRR9947224,Chaetops frenatus,PRJNA545868
SAMN12253910,SAMN12253910,GCA_013400775.1,SRR9947225,Chaetops frenatus,PRJNA545868
SAMN12253910,SAMN12253910,GCA_013400775.1,SRR9947226,Chaetops frenatus,PRJNA545868
SAMN12253910,SAMN12253910,GCA_013400775.1,SRR9946578,Chaetops frenatus,PRJNA545868
