BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253922,SAMN12253922,GCA_013398835.1,SRR9946943,Emberiza fucata,PRJNA545868
SAMN12253922,SAMN12253922,GCA_013398835.1,SRR9946945,Emberiza fucata,PRJNA545868
SAMN12253922,SAMN12253922,GCA_013398835.1,SRR9946939,Emberiza fucata,PRJNA545868
SAMN12253922,SAMN12253922,GCA_013398835.1,SRR9946940,Emberiza fucata,PRJNA545868
SAMN12253922,SAMN12253922,GCA_013398835.1,SRR9946946,Emberiza fucata,PRJNA545868
