BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253856,SAMN12253856,GCA_013400445.1,SRR9946923,Leiothrix lutea,PRJNA545868
SAMN12253856,SAMN12253856,GCA_013400445.1,SRR9946596,Leiothrix lutea,PRJNA545868
SAMN12253856,SAMN12253856,GCA_013400445.1,SRR9946597,Leiothrix lutea,PRJNA545868
SAMN12253856,SAMN12253856,GCA_013400445.1,SRR9946582,Leiothrix lutea,PRJNA545868
