BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253915,SAMN12253915,GCA_013398915.1,SRR9947370,Dromas ardeola,PRJNA545868
SAMN12253915,SAMN12253915,GCA_013398915.1,SRR9947374,Dromas ardeola,PRJNA545868
SAMN12253915,SAMN12253915,GCA_013398915.1,SRR9947377,Dromas ardeola,PRJNA545868
SAMN12253915,SAMN12253915,GCA_013398915.1,SRR9947375,Dromas ardeola,PRJNA545868
SAMN12253915,SAMN12253915,GCA_013398915.1,SRR9947376,Dromas ardeola,PRJNA545868
