BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253952,SAMN12253952,GCA_013397895.1,SRR9947090,Origma solitaria,PRJNA545868
SAMN12253952,SAMN12253952,GCA_013397895.1,SRR9946500,Origma solitaria,PRJNA545868
SAMN12253952,SAMN12253952,GCA_013397895.1,SRR9946497,Origma solitaria,PRJNA545868
SAMN12253952,SAMN12253952,GCA_013397895.1,SRR9946498,Origma solitaria,PRJNA545868
SAMN12253952,SAMN12253952,GCA_013397895.1,SRR9946499,Origma solitaria,PRJNA545868
