BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253860,SAMN12253860,GCA_013389905.1,SRR9947355,Sula dactylatra,PRJNA545868
SAMN12253860,SAMN12253860,GCA_013389905.1,SRR9947357,Sula dactylatra,PRJNA545868
SAMN12253860,SAMN12253860,GCA_013389905.1,SRR9947354,Sula dactylatra,PRJNA545868
