BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253823,SAMN12253823,GCA_013399995.1,SRR10019922,Oenanthe oenanthe,PRJNA545868
SAMN12253823,SAMN12253823,GCA_013399995.1,SRR10019924,Oenanthe oenanthe,PRJNA545868
SAMN12253823,SAMN12253823,GCA_013399995.1,SRR9947351,Oenanthe oenanthe,PRJNA545868
SAMN12253823,SAMN12253823,GCA_013399995.1,SRR9946880,Oenanthe oenanthe,PRJNA545868
