BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253787,SAMN12253787,GCA_013397075.1,SRR9947311,Rhabdornis inornatus,PRJNA545868
SAMN12253787,SAMN12253787,GCA_013397075.1,SRR9947313,Rhabdornis inornatus,PRJNA545868
SAMN12253787,SAMN12253787,GCA_013397075.1,SRR9947314,Rhabdornis inornatus,PRJNA545868
