BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253991,SAMN12253991,GCA_013401015.1,SRR9853752,Rissa tridactyla,PRJNA545868
SAMN12253991,SAMN12253991,GCA_013401015.1,SRR9853753,Rissa tridactyla,PRJNA545868
SAMN12253991,SAMN12253991,GCA_013401015.1,SRR9853754,Rissa tridactyla,PRJNA545868
SAMN12253991,SAMN12253991,GCA_013401015.1,SRR9853825,Rissa tridactyla,PRJNA545868
